http://www.pharmml.org/2013/10/PharmMLMetadata#model-field-purpose,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_OBTAIN"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-field-purpose,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_OBTAIN"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-field-purpose,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001023"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-field-purpose,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001024"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-field-purpose,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006013"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-field-purpose,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006014"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-field-purpose,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006015"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-field-purpose,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006016"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-field-purpose,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006017"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-field-purpose,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006018"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001006"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001022"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001007"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001008"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001009"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001010"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001011"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001012"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001013"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001014"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001015"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001016"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001017"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001018"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001019"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001020"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-modelling-question,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0001021"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-research-stage,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006003"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-research-stage,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006004"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-research-stage,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006005"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-research-stage,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006006"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-research-stage,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0000050"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-research-stage,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006007"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-research-stage,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0000051"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-research-stage,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006008"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-research-stage,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006009"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-research-stage,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006010"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-research-stage,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006011"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-research-stage,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006012"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-tasks-in-scope,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006000"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-tasks-in-scope,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006001"
http://www.pharmml.org/2013/10/PharmMLMetadata#model-tasks-in-scope,"http://www.ddmore.org/ontologies/ontology/pkpd-ontology#pkpd_0006002"
